geoid,county_name,acs_population,acs_median_hh_income,svi_overall_pctile,svi_ses_pctile,svi_household_comp_pctile,svi_minority_lang_pctile,svi_housing_transport_pctile,svi_overall_score,svi_ses_score,svi_household_comp_score,svi_minority_lang_score,svi_housing_transport_score,svi_poverty_150pct_pct,svi_unemployed_pct,svi_housing_cost_burden_pct,svi_no_hs_diploma_pct,svi_uninsured_pct,svi_age_65plus_pct,svi_age_under17_pct,svi_disability_pct,svi_single_parent_hh_pct,svi_limited_english_pct,svi_minority_pct,svi_multiunit_housing_pct,svi_mobile_homes_pct,svi_crowding_pct,svi_no_vehicle_pct,svi_group_quarters_pct,svi_flag_theme1,svi_flag_theme2,svi_flag_theme3,svi_flag_theme4,svi_flag_total,nri_composite_score,nri_composite_value,nri_composite_rating,nri_social_vuln_score,nri_social_vuln_rating,nri_resilience_score,nri_resilience_rating,nri_coastal_flood_eal_total_usd,nri_coastal_flood_eal_score,nri_coastal_flood_risk_score,nri_coastal_flood_risk_value,nri_coastal_flood_risk_rating,nri_inland_flood_eal_total_usd,nri_inland_flood_eal_score,nri_inland_flood_risk_score,nri_inland_flood_risk_value,nri_inland_flood_risk_rating,nri_hurricane_eal_total_usd,nri_hurricane_eal_score,nri_hurricane_risk_score,nri_hurricane_risk_value,nri_hurricane_risk_rating,nfhl_in_floodplain,INTPTLAT,INTPTLON,county,ST,STATE,ST_ABBR,STCNTY,LOCATION,State Name,State Name Abbreviation,nri_all_hazards_eal_total_usd,eal_score,eal_rating,nri_flood_eal_total_usd,nri_top3_hazards_eal_total_usd,nri_top3_eal_per_capita_usd,approx_tract_income_pool_usd,nri_top3_eal_as_share_of_income_pool,priority_tract_flag,nri_top3_eal_per_capita_usd_capped,nri_top3_eal_per_capita_log,eal_per_capita_risk_tier,flood_hurricane_share_of_total_eal,flood_hurricane_dominance,nri_all_hazards_eal_per_capita_usd
12086003911,Miami-Dade,4571,46458,0.8675,0.9361,0.1594,0.8624,0.9176,10.3661,4.1442,1.9143,0.8624,3.4452,28.7,9.2,51.2,13.4,26.1,15.9,10.7,9.4,1.9,18.6,86.5,57.0,0.0,8.3,18.4,0.7,2.0,1.0,0.0,2.0,5.0,62.2180205248951,1925572.7816835,Relatively Moderate,91.92442102,Very High,33.6358251392015,Relatively Low,392450.085,98.5406495436213,99.0225789717968,652048.679130254,Relatively High,194796.524470747,9.02130258120582,18.2690592558239,323650.882838552,Relatively Low,437562.453188388,88.7769943621781,92.201602699283,727002.058461733,Relatively High,False,+25.8649896,-080.1235992,086,12.0,Florida,FL,12086.0,Census Tract 39.11; Miami-Dade County; Florida,Florida,FL,1158949.05707556,40.8166380909881,Relatively Low,587246.6094707471,1024809.0626591351,224.19800101928135,212359518,0.004825821193750944,False,224.19800101928135,5.416980019757584,Moderate,0.8842572125172543,Very high dominance,253.5438759736513
12086000127,Miami-Dade,2547,46933,0.5428,0.5826,0.4312,0.626,0.4757,7.9276,2.7346,2.3901,0.626,2.1769,21.9,2.7,53.4,3.2,17.8,27.4,12.6,10.1,3.0,10.0,53.8,80.2,0.0,1.7,8.2,0.0,1.0,0.0,0.0,1.0,2.0,32.2607113552852,1079240.41792241,Relatively Low,64.10649766,Relatively High,33.6358251392015,Relatively Low,162150.9,96.550626194014,96.7810631501352,207195.184916595,Relatively High,205614.262864075,10.0793855837659,12.3720166958011,262732.338923874,Very Low,370589.478320417,87.4388774223934,89.0791508505553,473536.412617772,Relatively Moderate,True,+25.9350200,-080.1359198,086,12.0,Florida,FL,12086.0,Census Tract 1.27; Miami-Dade County; Florida,Florida,FL,844613.281688665,25.3564130868779,Relatively Low,367765.162864075,738354.641184492,289.8918889613239,119538351,0.006176717639215987,False,289.8918889613239,5.6729516825456505,High,0.8741925531981615,Very high dominance,331.6110253979839
12086010207,Miami-Dade,4106,28225,0.984,0.9957,0.9921,0.9215,0.6959,12.1423,4.7049,3.7958,0.9215,2.7201,54.8,12.3,59.5,30.9,20.1,18.8,23.6,17.4,10.4,35.6,93.5,79.9,0.0,5.3,23.8,0.0,4.0,1.0,1.0,2.0,8.0,70.3471156933395,2276807.90241054,Relatively Moderate,85.78570159,Very High,33.6358251392015,Relatively Low,19160.706804,89.6200382084483,90.6571654790182,29710.0828128205,Relatively Moderate,507601.388374662,43.8276534279071,60.2963385775273,787073.224322058,Relatively Moderate,767654.543834065,92.7830338961921,95.0541262477155,1190304.73678491,Relatively High,True,+25.5909115,-080.3672061,086,12.0,Florida,FL,12086.0,Census Tract 102.07; Miami-Dade County; Florida,Florida,FL,1468365.09820476,54.0514831951523,Relatively Low,526762.095178662,1294416.639012727,315.2500338559978,115891850,0.011169177461682828,False,315.2500338559978,5.756533147096262,High,0.8815359617272949,Very high dominance,357.61449055157334
12086005903,Miami-Dade,5909,52685,0.9211,0.7219,0.9785,0.9234,0.8797,10.9975,3.2057,3.5732,0.9234,3.2952,29.3,2.9,49.0,19.1,9.6,28.9,18.6,16.8,6.4,33.7,93.6,27.8,0.0,9.0,10.5,1.7,0.0,1.0,1.0,1.0,3.0,37.3907459598302,1194946.21539465,Relatively Low,75.33850619,Relatively High,33.6358251392015,Relatively Low,11419.47751,87.444279346211,88.0989434024081,16022.123568552,Relatively Low,288797.426074104,19.2921060666557,27.0200849059969,405197.87729229,Relatively Low,384077.988331784,87.7283871950797,90.0520174328694,538881.484168072,Relatively High,True,+25.7518255,-080.3112503,086,12.0,Florida,FL,12086.0,Census Tract 59.03; Miami-Dade County; Florida,Florida,FL,851676.207212777,25.7521666627522,Relatively Low,300216.903584104,684294.8919158881,115.80553256318971,311315665,0.0021980740735159858,False,115.80553256318971,4.760510437107834,Low,0.803468367579897,Very high dominance,144.13203709811762
12086006002,Miami-Dade,6437,74613,0.6008,0.3247,0.4627,0.9132,0.8059,8.2746,1.9055,2.4339,0.9132,3.022,15.2,2.7,20.9,15.6,7.0,18.5,16.3,10.2,2.9,26.2,92.7,4.3,0.8,6.0,3.9,1.6,0.0,1.0,1.0,0.0,2.0,52.3146992020739,1589306.25353332,Relatively Low,57.56619084,Relatively Moderate,33.6358251392015,Relatively Low,26085.794508,90.9228401613246,90.9110765282442,31635.5976612462,Relatively Moderate,509711.628796449,44.037860816873,47.5925463474962,618153.762076049,Relatively Low,597717.430105534,91.1318585419235,92.1819204273865,724882.967552844,Relatively High,True,+25.7394453,-080.3095587,086,12.0,Florida,FL,12086.0,Census Tract 60.02; Miami-Dade County; Florida,Florida,FL,1310495.75177574,47.5573666533574,Relatively Low,535797.423304449,1133514.853409983,176.09365440577645,480283881,0.0023600934744049487,False,176.09365440577645,5.176678713575296,Moderate,0.8649511849802295,Very high dominance,203.5879682733789
12086006302,Miami-Dade,5606,70571,0.8578,0.8134,0.8834,0.849,0.6927,10.2617,3.5398,3.1612,0.849,2.7117,30.5,10.8,33.8,13.9,11.6,15.1,22.1,10.5,13.7,21.1,84.5,10.7,0.0,3.2,8.8,1.0,1.0,2.0,0.0,0.0,3.0,52.6464747363039,1598512.06453385,Relatively Low,89.12278623,Very High,33.6358251392015,Relatively Low,24.761939,70.974846104861,71.4472929805881,39.8030079095225,Very Low,245804.8461,14.3950959438194,25.910598979701,395113.332341108,Relatively Low,571602.183653825,90.7938662714189,93.6257556586532,918808.750682792,Relatively High,False,+25.7539424,-080.2463592,086,12.0,Florida,FL,12086.0,Census Tract 63.02; Miami-Dade County; Florida,Florida,FL,994453.944855803,32.9250534326045,Relatively Low,245829.60803899998,817431.7916928249,145.81373380178826,395621026,0.0020661990591289373,False,145.81373380178826,4.9891646663125595,Low,0.8219905968710833,Very high dominance,177.39099979589778
12086006401,Miami-Dade,3638,40477,0.9527,0.8333,0.8519,0.9352,0.9732,11.4258,3.6256,3.0812,0.9352,3.7838,27.9,5.2,48.2,23.2,11.7,20.7,16.0,18.1,3.6,41.1,94.9,19.7,1.7,10.6,22.9,0.4,0.0,1.0,1.0,2.0,4.0,15.2902144054796,704502.955698742,Very Low,80.51768051,Very High,33.6358251392015,Relatively Low,0.0,0.0,0.0,0.0,No Rating,117277.8457,3.10731145923856,5.13954788151214,172457.668576973,Very Low,255857.35908013,84.3803244171711,87.2880641079713,376239.54781786,Relatively Moderate,False,+25.7616243,-080.2346304,086,12.0,Florida,FL,12086.0,Census Tract 64.01; Miami-Dade County; Florida,Florida,FL,479089.098300978,7.95147614909458,Very Low,117277.8457,373135.20478013,102.56602660256459,147255326,0.0025339335079814364,False,102.56602660256459,4.640209347498385,Low,0.7788430296230939,Very high dominance,131.6902414241281
12086006403,Miami-Dade,3228,34079,0.8671,0.7615,0.9533,0.8864,0.6919,10.3642,3.3573,3.4101,0.8864,2.7104,24.3,2.0,41.7,33.7,17.2,33.8,9.3,25.3,5.0,36.2,89.6,9.8,0.0,10.2,9.6,0.1,1.0,2.0,0.0,1.0,4.0,17.71966751097,759845.895905644,Very Low,89.94728425,Very High,33.6358251392015,Relatively Low,0.0,0.0,0.0,0.0,No Rating,123815.1954,3.46078868872866,7.13495772537548,200950.738425946,Very Low,240359.033092576,83.8677951545206,87.5832981864192,390100.141030829,Relatively Moderate,False,+25.7618168,-080.2183160,086,12.0,Florida,FL,12086.0,Census Tract 64.03; Miami-Dade County; Florida,Florida,FL,468176.772140181,7.5639429739061,Very Low,123815.1954,364174.228492576,112.81729507204956,110007012,0.003310463777459713,False,112.81729507204956,4.734594487930801,Low,0.7778562503812884,Very high dominance,145.03617476461616
12086009014,Miami-Dade,4268,84464,0.4337,0.3523,0.4144,0.9335,0.3641,7.2204,1.9986,2.3688,0.9335,1.9195,13.0,0.3,32.7,11.7,10.1,11.4,19.1,5.1,7.7,20.5,94.8,34.6,0.0,9.1,1.3,0.0,0.0,1.0,1.0,1.0,3.0,41.3411342204464,1290536.28687756,Relatively Low,24.68577859,Relatively Low,33.6358251392015,Relatively Low,26392.7715,90.967947357249,89.9090834630191,24731.5835675558,Relatively Moderate,571511.487534156,49.969467083167,40.0009513276967,535539.97213855,Relatively Low,627266.742997446,91.4504578133008,90.6663854913539,587785.935008375,Relatively High,True,+25.7725170,-080.3277974,086,12.0,Florida,FL,12086.0,Census Tract 90.14; Miami-Dade County; Florida,Florida,FL,1377219.91149408,50.3687436879066,Relatively Low,597904.259034156,1225171.002031602,287.0597474300848,360492352,0.003398604700583501,False,287.0597474300848,5.663167914974314,High,0.8895972181396017,Very high dominance,322.68507766965325
12086009015,Miami-Dade,5520,47553,0.883,0.8041,0.7529,0.9583,0.8464,10.5287,3.5081,2.8925,0.9583,3.1698,34.0,2.7,47.1,24.5,13.2,22.5,12.7,10.9,8.0,33.2,96.6,91.7,0.3,9.1,11.1,0.0,1.0,1.0,1.0,2.0,5.0,56.779993578538,1728901.41427013,Relatively Moderate,75.02872712,Relatively High,33.6358251392015,Relatively Low,19302.2169,89.6465718531097,90.2640128866683,27006.9944351218,Relatively Moderate,562797.178859759,49.1697395307326,60.310608492978,787446.351696927,Relatively Moderate,433516.907312189,88.7132745079027,90.8913257415999,606561.866130076,Relatively High,True,+25.7722788,-080.3462462,086,12.0,Florida,FL,12086.0,Census Tract 90.15; Miami-Dade County; Florida,Florida,FL,1235666.19666348,44.20931488832,Relatively Low,582099.395759759,1015616.303071948,183.98846070143986,262492560,0.0038691241499261846,False,183.98846070143986,5.220293448546138,Moderate,0.821918011364472,Very high dominance,223.85257185932608
12086009200,Miami-Dade,3337,72241,0.7357,0.5968,0.344,0.9242,0.8785,9.2505,2.7782,2.2602,0.9242,3.2879,24.4,1.3,24.1,23.4,18.5,20.0,11.7,12.0,0.7,40.2,93.7,1.5,6.0,5.2,8.5,0.8,0.0,1.0,1.0,0.0,2.0,40.6419083633596,1274225.26791526,Relatively Low,93.67529468,Very High,33.6358251392015,Relatively Low,0.0,0.0,0.0,0.0,No Rating,327322.934238749,23.796885642483,41.9047958807511,555569.813206716,Relatively Low,303482.401480221,85.7766203543378,89.7075776746802,515104.942139226,Relatively Moderate,True,+25.8785671,-080.2949812,086,12.0,Florida,FL,12086.0,Census Tract 92; Miami-Dade County; Florida,Florida,FL,750730.409861181,20.5145970829321,Relatively Low,327322.934238749,630805.33571897,189.0336636856368,241068217,0.0026167088451936825,False,189.0336636856368,5.247201233759268,Moderate,0.840255473113995,Very high dominance,224.97165413880163
12086009305,Miami-Dade,5030,112578,0.4203,0.3197,0.7495,0.8722,0.1978,7.1199,1.89,2.8853,0.8722,1.4724,13.9,4.1,23.4,7.6,8.6,19.1,16.9,11.9,7.2,15.1,87.7,11.9,0.0,1.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,65.7795535894783,2071156.01936387,Relatively Moderate,32.03340639,Relatively Low,33.6358251392015,Relatively Low,0.0,0.0,0.0,0.0,No Rating,732171.934846934,62.7780256946239,56.4018408190932,730160.667327973,Relatively Moderate,1132334.42322475,95.0132287958333,94.8193448615212,1129223.91415217,Relatively High,True,+25.9060039,-080.3093178,086,12.0,Florida,FL,12086.0,Census Tract 93.05; Miami-Dade County; Florida,Florida,FL,2076861.13197106,72.124621274397,Relatively Moderate,732171.934846934,1864506.358071684,370.67720836415185,566267340,0.003292625631687824,False,370.67720836415185,5.918025758135498,Very High,0.8977520592829241,Very high dominance,412.8948572507078
12011040802,Broward,4611,68659,0.6937,0.7767,0.2501,0.6608,0.714,8.9267,3.4096,2.0907,0.6608,2.7656,31.7,5.9,34.3,14.8,12.6,11.9,15.2,12.0,4.2,6.5,57.8,19.8,0.0,8.2,3.8,0.8,0.0,0.0,0.0,0.0,0.0,78.7556633726945,2777872.12303414,Relatively Moderate,67.64556062,Relatively High,34.8134107333254,Relatively Low,21826.8136,90.1958182976014,90.5343052939089,28662.2317123658,Relatively Moderate,1442864.21908925,88.8472649552575,91.8435541602749,1894720.38085384,Relatively High,521153.997744937,90.1164965161862,91.78968086602,684361.763239282,Relatively High,True,+26.1472918,-080.1377006,011,12.0,Florida,FL,12011.0,Census Tract 408.02; Broward County; Florida,Florida,FL,2115400.42110342,73.0218192921061,Relatively Moderate,1464691.03268925,1985845.030434187,430.67556504753566,316586649,0.00627267459542865,False,430.67556504753566,6.067674299262798,Very High,0.9387560911037092,Very high dominance,458.77259186801564
12011040901,Broward,4491,45423,0.8909,0.8988,0.7452,0.9701,0.7373,10.6135,3.9353,2.8762,0.9701,2.8319,43.3,6.1,52.9,17.0,13.2,19.8,29.3,8.5,6.1,4.4,97.4,16.4,0.0,3.3,16.5,0.4,2.0,1.0,1.0,1.0,5.0,33.691270379223,1110244.13435218,Relatively Low,41.2355624,Relatively Moderate,34.8134107333254,Relatively Low,4598.5705,83.5517936743791,83.2609823354356,4915.40758362518,Relatively Low,565216.15102776,49.3682034901473,46.3344154685883,604159.000095636,Relatively Low,337306.943544717,86.6437644581735,86.9604948685505,360547.067465668,Relatively Moderate,True,+26.1498052,-080.1629962,011,12.0,Florida,FL,12011.0,Census Tract 409.01; Broward County; Florida,Florida,FL,1038680.076305,35.1516076755056,Relatively Low,569814.72152776,907121.665072477,201.98656536906634,203994693,0.004446790510733909,False,201.98656536906634,5.313139796403815,Moderate,0.8733407771712259,Very high dominance,231.28035544533512
12086010400,Miami-Dade,5568,77542,0.6594,0.6097,0.8136,0.823,0.4041,8.662,2.8169,3.0086,0.823,2.0135,23.9,2.2,38.7,10.3,14.4,12.2,25.6,10.8,8.3,16.5,80.3,20.9,0.0,0.6,3.6,0.3,0.0,0.0,0.0,0.0,0.0,85.5719263196699,3393357.27353132,Relatively High,73.27785346,Relatively High,33.6358251392015,Relatively Low,3566.7718208,82.5514752706432,83.2637125617714,4916.36423517449,Relatively Low,1001706.51696683,77.0885689456749,84.0474236856813,1380731.46856149,Relatively High,889148.332800713,93.6889639982823,95.2059609166315,1225583.60410226,Relatively High,True,+25.5475827,-080.4172049,086,12.0,Florida,FL,12086.0,Census Tract 104; Miami-Dade County; Florida,Florida,FL,2461845.89305733,79.4795312022923,Relatively Moderate,1005273.28878763,1894421.621588343,340.2337682450329,431753856,0.004387735269209369,False,340.2337682450329,5.83256777978557,High,0.7695126762121121,Very high dominance,442.14186297725036
12086010604,Miami-Dade,4471,98819,0.4913,0.5888,0.6087,0.7159,0.1872,7.5602,2.7499,2.6534,0.7159,1.441,18.5,7.2,26.6,11.4,11.0,15.4,21.9,10.7,5.5,7.7,65.1,0.0,0.0,2.1,1.4,0.7,0.0,0.0,0.0,0.0,0.0,50.1968059172583,1525631.74308022,Relatively Low,34.13492863,Relatively Low,33.6358251392015,Relatively Low,13075.1139860381,88.0253661642963,87.3481311600732,13243.4409245512,Relatively Low,831541.046865996,69.023181529934,63.6533361873164,842246.174088322,Relatively Moderate,492631.304909433,89.7037026776191,89.4699845353578,498973.36200046,Relatively Moderate,True,+25.5907924,-080.3388930,086,12.0,Florida,FL,12086.0,Census Tract 106.04; Miami-Dade County; Florida,Florida,FL,1506240.64056584,55.4466026258308,Relatively Moderate,844616.1608520341,1337247.465761467,299.0935955628421,441819749,0.003026681058934437,False,299.0935955628421,5.704094411208409,High,0.8878046639739529,Very high dominance,336.89121909323194
12086001701,Miami-Dade,4719,37681,0.9533,0.9935,0.2217,0.9778,0.9698,11.4459,4.6782,2.0365,0.9778,3.7534,50.2,12.5,45.4,34.5,25.8,11.6,15.2,8.7,3.9,18.8,97.9,5.7,24.5,16.1,6.5,1.5,4.0,1.0,1.0,1.0,7.0,86.5244431760075,3509000.78818046,Relatively High,97.53005982,Very High,33.6358251392015,Relatively Low,25293.541145,90.7795584801528,92.1287574739946,45009.0265358554,Relatively Moderate,567702.683322752,49.6065951100359,72.294959152367,1010208.29751239,Relatively Moderate,1204281.76103083,95.3623027801249,97.6648390271334,2142979.87886121,Very High,True,+25.8224276,-080.2519097,086,12.0,Florida,FL,12086.0,Census Tract 17.01; Miami-Dade County; Florida,Florida,FL,1971939.02300853,69.6784648988891,Relatively Moderate,592996.224467752,1797277.985498582,380.85992487785165,177816639,0.010107479230324345,False,380.85992487785165,5.945053852558361,Very High,0.9114267553550045,Very high dominance,417.87222356612205
12086004102,Miami-Dade,2473,181875,0.2615,0.0402,0.1221,0.5146,0.8168,6.1216,0.7285,1.8113,0.5146,3.0672,10.5,0.0,13.2,2.5,8.7,27.5,14.1,7.5,2.5,1.5,41.9,61.2,0.0,3.2,7.2,1.7,0.0,0.0,0.0,1.0,1.0,62.5236345474653,1938931.56230238,Relatively Moderate,47.86293905,Relatively Moderate,33.6358251392015,Relatively Low,796365.5357,99.3393122479304,99.2819504736943,895626.835973315,Very High,298066.503610942,20.3619324987669,19.4427598016482,335218.373437073,Relatively Low,586582.125831085,91.0016484049258,91.5422465907493,659695.416043851,Relatively High,True,+25.7793905,-080.1515663,086,12.0,Florida,FL,12086.0,Census Tract 41.02; Miami-Dade County; Florida,Florida,FL,1724041.98967591,62.9471310801606,Relatively Moderate,1094432.039310942,1681014.165142027,679.7469329324816,449776875,0.003737440181072064,False,679.7469329324816,6.523190626119528,Extreme,0.9750424729840997,Very high dominance,697.1459723719814
12086007200,Miami-Dade,2612,57143,0.7481,0.8645,0.327,0.9024,0.5803,9.3387,3.7761,2.2285,0.9024,2.4317,38.6,6.4,47.3,11.3,15.4,14.1,20.0,6.9,9.1,2.4,91.6,19.1,0.0,0.5,23.9,0.2,0.0,0.0,1.0,1.0,2.0,10.0519662754332,576681.404377956,Very Low,37.04969496,Relatively Low,33.6358251392015,Relatively Low,224.139813,74.3472723413288,74.2676167854315,232.078083325236,Very Low,151087.571997174,5.26692815369801,4.14778875768494,156438.580250657,Very Low,318127.075694521,86.1617099084373,86.2716153521721,329394.05540169,Relatively Moderate,True,+25.7268017,-080.2536245,086,12.0,Florida,FL,12086.0,Census Tract 72; Miami-Dade County; Florida,Florida,FL,556955.918826297,11.1116330413134,Very Low,151311.711810174,469438.787504695,179.72388495585568,149257516,0.003145160123827165,False,179.72388495585568,5.196970369028377,Moderate,0.8428652459497484,Very high dominance,213.2296779580004
12086007501,Miami-Dade,2436,220804,0.0272,0.0059,0.2992,0.7132,0.0215,3.772,0.3604,2.1817,0.7132,0.5167,5.4,1.8,13.5,1.5,1.6,23.1,26.0,5.5,0.0,4.8,64.8,0.6,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,31.1643061848192,1054166.17080106,Relatively Low,27.58514482,Relatively Low,33.6358251392015,Relatively Low,2361.108277,81.0310974315432,80.3833237775412,2270.8676442075,Relatively Low,508749.360909306,43.947436409329,35.5118737588146,489305.159765102,Relatively Low,485000.059440819,89.5762629690682,88.9807394910727,466463.547289015,Relatively Moderate,True,+25.7270606,-080.2795142,086,12.0,Florida,FL,12086.0,Census Tract 75.01; Miami-Dade County; Florida,Florida,FL,1096057.04126381,37.8314582990817,Relatively Low,511110.469186306,996110.5286271251,408.9123680735325,537878544,0.0018519246393794155,False,408.9123680735325,6.015943400447454,Very High,0.9088126722661793,Very high dominance,449.9413141477052
12086980300,Miami-Dade,6016,-666666666,0.0974,0.5671,0.0041,0.4961,0.083,4.7882,2.6852,0.6089,0.4961,0.998,70.0,25.3,0.0,5.5,9.1,0.1,1.1,9.6,0.0,1.2,40.2,0.0,0.0,0.0,0.0,99.9,2.0,0.0,0.0,1.0,3.0,69.3636806868586,2226869.87421289,Relatively Moderate,45.22063614,Relatively Moderate,33.6358251392015,Relatively Low,6443.58172,85.0111441307578,84.6998116143828,7104.12582132723,Relatively Low,409366.900204247,33.3760011273692,31.6970496949806,451331.897772172,Relatively Low,1418862.68624195,96.2183651701736,96.3883031069872,1564313.0613154,Relatively High,True,+25.7176601,-080.2785933,086,12.0,Florida,FL,12086.0,Census Tract 9803; Miami-Dade County; Florida,Florida,FL,2019814.7351529,70.7776499048782,Relatively Moderate,415810.481924247,1834673.168166197,304.9656197084769,832791808,0.002203039403776408,False,304.9656197084769,5.723472741746343,High,0.9083373520528912,Very high dominance,335.74048124217086
12086007601,Miami-Dade,2497,112250,0.4059,0.1566,0.3803,0.8167,0.6264,7.0104,1.3265,2.3154,0.8167,2.5518,10.3,3.0,23.2,5.2,6.1,14.5,24.7,7.5,3.2,6.7,79.6,3.2,0.0,3.4,8.6,1.0,0.0,0.0,0.0,0.0,0.0,19.0812552768958,789620.645180835,Very Low,58.0714328,Relatively Moderate,33.6358251392015,Relatively Low,179.4242,73.8829335597538,74.1256450159718,218.535683701465,Very Low,244241.393673036,14.2025036991803,15.6719346437872,297481.944768518,Relatively Low,314993.074517734,86.0744414123644,87.4286517643751,383656.312253082,Relatively Moderate,True,+25.7262352,-080.2902588,086,12.0,Florida,FL,12086.0,Census Tract 76.01; Miami-Dade County; Florida,Florida,FL,648301.687694152,15.40737957113,Very Low,244420.817873036,559413.89239077,224.03439823418904,280288250,0.0019958521000818623,False,224.03439823418904,5.416253271560145,Moderate,0.862891309724129,Very high dominance,259.6322337581706
12086009703,Miami-Dade,2755,125433,0.197,0.0645,0.4239,0.6411,0.2984,5.6643,0.8971,2.3799,0.6411,1.7462,2.6,2.7,22.4,3.4,4.8,19.7,24.2,8.9,0.6,7.8,55.5,9.0,0.0,2.1,1.7,0.1,0.0,0.0,0.0,0.0,0.0,38.7939543124874,1228397.56463369,Relatively Low,31.42391755,Relatively Low,33.6358251392015,Relatively Low,13401.593477,88.1288473784759,87.361782291752,13300.5357862329,Relatively Low,418969.806572088,34.4293867581088,28.0843827666988,415810.471734334,Relatively Low,659765.146868603,91.7926057264756,91.4789821453676,654790.041310778,Relatively High,True,+25.9655434,-080.1537082,086,12.0,Florida,FL,12086.0,Census Tract 97.03; Miami-Dade County; Florida,Florida,FL,1237730.94963568,44.3044366676844,Relatively Low,432371.400049088,1092136.546917691,396.4197992441709,345567915,0.0031604107311805577,False,396.4197992441709,5.984993150829767,Very High,0.8823699102290008,Very high dominance,449.2671323541488
12086008806,Miami-Dade,4520,80364,0.443,0.4846,0.8594,0.9417,0.0521,7.2754,2.4144,3.0966,0.9417,0.8227,15.0,1.7,24.4,21.0,15.2,21.7,19.9,9.5,7.6,34.4,95.5,0.0,0.0,0.0,0.7,0.7,0.0,1.0,1.0,0.0,2.0,36.6784393469135,1178508.68061656,Relatively Low,70.49576497,Relatively High,33.6358251392015,Relatively Low,2329.5248977,80.9568032264912,81.4726840855107,3135.5541446839,Relatively Low,383432.213187333,30.332104187707,38.1161333285767,516102.002795462,Relatively Low,361028.200675959,87.2020057901955,89.2450442851118,485946.070846871,Relatively Moderate,True,+25.7400585,-080.3476947,086,12.0,Florida,FL,12086.0,Census Tract 88.06; Miami-Dade County; Florida,Florida,FL,875559.849064133,27.019282711323,Relatively Low,385761.738085033,746789.938760992,165.21901300021946,363245280,0.002055883393064301,False,165.21901300021946,5.113306274194962,Low,0.852928488622702,Very high dominance,193.707931208879
